0.987183,-0.094727,0.090698,1.281738,-0.610352,1.159668
0.974243,-0.098145,0.081665,1.403809,-0.183105,2.807617
0.981079,-0.072998,0.075806,4.02832,1.220703,2.380371
0.973877,-0.11145,0.072266,3.479004,1.403809,2.929688
0.965332,-0.085571,0.067505,3.417969,1.953125,1.77002
0.978638,-0.085449,0.069458,3.173828,1.037598,2.01416
0.976318,-0.087158,0.068604,1.525879,-0.610352,2.380371
0.977783,-0.099609,0.057983,3.112793,-0.061035,2.685547
0.976929,-0.075562,0.065186,2.13623,-0.427246,1.89209
0.97644,-0.114258,0.066528,-0.183105,-0.427246,2.502441
0.975098,-0.07605,0.051636,2.624512,0.183105,1.159668
0.979004,-0.076172,0.060669,4.882812,-0.427246,0.427246
0.978882,-0.083862,0.070923,4.760742,-0.854492,-0.427246
0.979248,-0.12561,0.059692,4.943848,0.366211,0.12207
0.966919,-0.119873,0.07373,3.78418,0.976562,1.342773
0.969116,-0.091309,0.069214,1.220703,-0.061035,2.990723
0.973999,-0.087646,0.063232,2.075195,0.305176,2.563477
0.976807,-0.080688,0.057983,3.967285,0,2.685547
0.981323,-0.066406,0.070068,4.211426,-0.366211,1.647949
0.974854,-0.113647,0.056763,-0.976562,-3.234863,2.807617
0.967529,-0.055298,0.053589,8.300781,0.366211,-0.305176
0.977539,-0.084595,0.075684,3.601074,-1.281738,0.183105
0.979126,-0.077759,0.070557,11.84082,2.929688,-2.502441
0.967163,-0.11084,0.071289,8.117676,-1.281738,-0.183105
0.980835,-0.124512,0.046387,7.8125,2.197266,0.244141
0.969604,-0.119385,0.057617,4.333496,-0.671387,0.671387
0.970703,-0.095947,0.060303,3.601074,-0.488281,1.159668
0.970459,-0.108887,0.057983,3.662109,0.061035,1.220703
0.975586,-0.097168,0.057251,2.746582,-0.305176,1.525879
0.971558,-0.097046,0.051147,1.159668,-0.854492,2.502441
0.979614,-0.091187,0.04834,2.502441,-0.305176,1.77002
0.966675,-0.120239,0.063721,1.586914,-1.281738,0.305176
0.977661,-0.12207,0.056763,2.746582,-0.732422,1.403809
0.978027,-0.108521,0.059082,1.464844,-1.586914,1.708984
0.971069,-0.096924,0.071045,0.183105,-2.502441,1.586914
0.985352,-0.117676,0.06897,1.159668,-0.976562,2.868652
0.968262,-0.108765,0.06604,2.563477,0.488281,2.685547
0.974243,-0.077637,0.071289,7.995605,2.13623,2.01416
0.975586,-0.130981,0.046021,5.615234,0.12207,2.868652
0.966309,-0.092285,0.047485,3.723145,0.305176,2.13623
0.983276,-0.101807,0.060791,3.417969,1.037598,2.563477
0.986206,-0.084595,0.068848,-0.488281,-2.990723,1.281738
0.966675,-0.108643,0.049194,0.671387,-0.915527,2.502441
0.981445,-0.086914,0.057495,2.197266,0.366211,0.854492
0.973389,-0.098633,0.066528,2.319336,-1.159668,1.89209
0.974731,-0.101196,0.061768,3.723145,0.244141,1.342773
0.978394,-0.111572,0.057739,3.295898,0.366211,1.953125
0.970581,-0.115356,0.055542,4.150391,0.671387,1.037598
0.97583,-0.089478,0.060791,4.699707,0.854492,1.159668
0.975708,-0.108765,0.063354,3.662109,-0.244141,2.075195
0.97644,-0.105835,0.05249,4.882812,-0.244141,0.793457
0.97937,-0.096924,0.05603,3.723145,-0.488281,1.342773
0.975098,-0.095825,0.058105,3.479004,-1.342773,1.708984
0.973999,-0.108887,0.063721,2.624512,-0.976562,2.13623
0.979126,-0.095093,0.068359,2.01416,-1.342773,0.976562
0.974243,-0.105591,0.061157,2.624512,-0.854492,1.342773
0.971191,-0.101685,0.059326,2.746582,-0.366211,0.854492
0.979614,-0.101929,0.057251,2.502441,-0.427246,1.159668
0.975708,-0.089966,0.06189,2.624512,-0.305176,1.464844
0.976685,-0.114624,0.077515,-0.305176,-2.502441,0.244141
0.958862,-0.129883,0.082397,1.403809,-2.380371,1.708984
0.97229,-0.127808,0.10376,-3.540039,-2.01416,0.183105
0.979248,-0.104736,0.056885,-1.159668,-0.244141,0.183105
0.985718,-0.111816,0.062744,5.249023,2.868652,0.305176
0.963013,-0.138306,0.091919,9.643555,5.187988,1.098633
0.971436,-0.152222,0.070068,5.493164,2.319336,0.854492
0.984619,-0.160034,0.056641,0.305176,0.061035,1.281738
0.976685,-0.130737,0.063965,-1.281738,-1.525879,1.159668
0.973267,-0.134766,0.070435,1.098633,-0.915527,0.305176
0.971313,-0.133301,0.06665,1.708984,-1.159668,0.183105
0.973877,-0.133911,0.068359,2.502441,-0.488281,0.183105
0.967896,-0.13501,0.064941,3.967285,-0.488281,0.244141
0.969971,-0.138428,0.070801,4.516602,-0.854492,0.488281
0.973999,-0.139648,0.066162,3.295898,-1.342773,0.610352
0.978027,-0.158081,0.071533,5.187988,-0.915527,0.183105
0.967651,-0.143921,0.076172,4.333496,-0.793457,0.793457
0.971802,-0.145874,0.072632,4.02832,-0.671387,0.915527
0.970825,-0.145874,0.070312,4.760742,-0.671387,1.098633
0.96814,-0.141846,0.070801,4.577637,-0.183105,1.098633
0.968384,-0.151489,0.067017,4.760742,-0.488281,0.976562
0.966431,-0.146118,0.066284,3.662109,-0.366211,1.342773
0.972534,-0.145996,0.067017,5.67627,-0.488281,1.159668
0.974365,-0.150269,0.069946,2.13623,-0.305176,0.915527
0.967041,-0.145264,0.06958,4.760742,0.061035,1.525879
0.969727,-0.14563,0.068604,3.967285,-0.366211,1.586914
0.973755,-0.146973,0.064941,5.310059,-0.366211,1.342773
0.968506,-0.14856,0.062622,4.02832,-0.427246,1.647949
0.969482,-0.149902,0.062866,4.943848,-0.610352,1.281738
0.967773,-0.146851,0.062744,3.845215,-0.488281,1.525879
0.971313,-0.145264,0.064697,3.295898,-1.098633,1.342773
0.97644,-0.147461,0.064087,1.89209,-0.549316,1.098633
0.969482,-0.145996,0.064209,3.479004,-0.488281,1.708984
0.968628,-0.144531,0.067627,2.258301,-0.915527,1.647949
0.972168,-0.143677,0.067505,4.760742,-0.854492,1.77002
0.969849,-0.146729,0.069336,4.02832,-0.976562,1.708984
0.969604,-0.153198,0.067627,6.103516,-1.159668,0.915527
0.969971,-0.154663,0.067749,4.211426,-0.854492,1.342773
0.972168,-0.161255,0.077148,2.807617,-1.037598,1.464844
0.969482,-0.156616,0.070801,0.671387,-1.403809,1.647949
0.970459,-0.139404,0.070312,2.624512,-0.976562,1.464844
0.962524,-0.14563,0.077148,2.01416,-0.488281,1.647949
0.974243,-0.14502,0.069824,4.089355,-0.366211,1.647949
0.969849,-0.147095,0.074829,4.333496,-0.183105,1.831055
0.966675,-0.154419,0.076294,4.272461,-0.610352,1.342773
0.972534,-0.149292,0.06958,4.02832,-0.610352,1.281738
0.968628,-0.151123,0.070557,3.356934,-0.305176,1.464844
0.969849,-0.151733,0.078125,2.868652,-0.915527,1.525879
0.973267,-0.161011,0.076538,2.380371,-0.793457,1.525879
0.969971,-0.138428,0.067627,2.929688,-1.098633,1.464844
0.964844,-0.145996,0.075684,3.845215,-0.366211,1.464844
0.97229,-0.148071,0.069702,3.479004,-0.427246,1.586914
0.969482,-0.148437,0.071655,4.760742,-0.488281,1.831055
0.968872,-0.155273,0.074585,4.638672,-0.854492,1.525879
0.969849,-0.15332,0.072266,4.760742,-0.854492,1.159668
0.971191,-0.150879,0.071777,3.356934,-0.854492,1.586914
0.967163,-0.151367,0.074341,1.831055,-0.732422,1.464844
0.975464,-0.15271,0.071899,3.845215,-0.610352,1.586914
0.97229,-0.166382,0.07312,2.624512,-1.159668,1.464844
0.96228,-0.143188,0.072021,3.967285,-1.403809,1.647949
0.966797,-0.146729,0.080322,3.78418,-0.976562,1.342773
0.969482,-0.149536,0.071777,3.356934,-0.427246,1.831055
0.96936,-0.144409,0.075928,4.577637,-0.549316,1.586914
0.964722,-0.15332,0.074951,4.333496,-0.12207,1.831055
0.970093,-0.151855,0.073608,4.211426,-0.488281,1.647949
0.967773,-0.148926,0.074585,2.746582,-0.12207,1.708984
0.970459,-0.151123,0.072876,4.089355,-0.427246,1.281738
0.966064,-0.14209,0.069702,0.549316,-0.610352,1.77002
0.970215,-0.141113,0.075195,3.479004,-0.244141,1.403809
0.971191,-0.144409,0.075317,1.647949,-1.525879,1.098633
0.962769,-0.146851,0.072266,3.845215,-0.305176,1.403809
0.972046,-0.145508,0.079834,4.699707,-1.281738,1.403809
0.967529,-0.150024,0.073608,5.371094,-0.610352,2.01416
0.96582,-0.147461,0.074585,4.211426,-0.549316,1.953125
0.973511,-0.155151,0.074829,6.469727,-0.12207,2.13623
0.966431,-0.147705,0.069946,4.760742,0.488281,2.807617
0.966553,-0.176758,0.079834,6.164551,-0.488281,0.915527
0.962036,-0.14563,0.068359,1.281738,-0.183105,0.610352
0.973145,-0.14624,0.080078,0.12207,-0.732422,0.732422
0.975952,-0.145142,0.077759,-1.220703,-2.258301,1.159668
0.980103,-0.160034,0.084961,2.258301,-1.525879,1.831055
0.972778,-0.123291,0.076294,4.02832,-0.549316,1.525879
0.967529,-0.142456,0.082886,6.347656,0,1.953125
0.972412,-0.146484,0.080444,8.300781,0.427246,1.77002
0.968506,-0.147461,0.072266,7.995605,0.610352,2.13623
0.972168,-0.163818,0.078369,7.385254,0.244141,1.525879
0.966064,-0.154419,0.066895,4.516602,-0.488281,1.525879
0.968384,-0.155273,0.070801,5.310059,-0.366211,1.831055
0.967407,-0.150513,0.068481,3.356934,-0.366211,2.075195
0.970947,-0.151489,0.072266,2.990723,-0.488281,1.89209
0.971191,-0.148315,0.07251,2.868652,-0.305176,1.77002
0.972534,-0.158325,0.074829,2.929688,-0.915527,1.77002
0.976807,-0.149658,0.066528,3.662109,-0.854492,0.915527
0.96875,-0.154297,0.076172,1.831055,-0.915527,0.854492
0.96936,-0.142944,0.077515,1.281738,-0.793457,1.220703
0.967896,-0.144287,0.07373,0.671387,-0.427246,1.159668
0.973267,-0.148071,0.076538,2.563477,-0.732422,1.403809
0.968262,-0.150635,0.074829,4.150391,-0.488281,0.671387
0.967163,-0.15271,0.068237,3.295898,-0.305176,1.159668
0.968994,-0.154053,0.072632,3.662109,-0.244141,1.098633
0.967651,-0.15271,0.070557,2.380371,-0.366211,1.464844
0.972412,-0.154541,0.080444,2.319336,-0.610352,1.831055
0.973999,-0.17041,0.081665,2.990723,-0.610352,1.953125
0.96875,-0.147949,0.068359,2.929688,-0.793457,1.77002
0.9646,-0.146973,0.074463,3.173828,-0.549316,1.525879
0.970093,-0.149658,0.07251,3.78418,-0.427246,1.342773
0.973267,-0.157715,0.079224,3.845215,-0.671387,1.464844
0.966797,-0.151123,0.074463,4.394531,-0.671387,1.342773
0.968872,-0.151855,0.071655,3.234863,-0.854492,1.220703
0.967773,-0.150391,0.072266,3.78418,-0.671387,1.281738
0.967651,-0.15271,0.072144,2.990723,-1.037598,1.342773
0.96936,-0.14856,0.072876,2.380371,-0.732422,1.403809
0.97229,-0.159302,0.078491,3.78418,-1.281738,1.220703
0.973022,-0.144897,0.07373,1.953125,-0.732422,0.976562
0.965942,-0.151489,0.078003,3.78418,-0.732422,0.915527
0.969971,-0.155151,0.079102,2.868652,-0.854492,1.403809
0.973755,-0.159302,0.078613,4.577637,-0.976562,1.159668
0.96875,-0.159302,0.082642,3.540039,-1.159668,1.281738
0.967041,-0.15686,0.075195,4.699707,-1.281738,0.915527
0.966064,-0.15686,0.078125,3.417969,-0.793457,1.220703
0.96875,-0.156006,0.083374,3.112793,-0.976562,1.037598
0.962402,-0.152344,0.078003,2.258301,-0.915527,1.098633
0.96814,-0.151367,0.084229,3.051758,-1.464844,1.281738
0.96521,-0.14978,0.078491,2.01416,-1.281738,0.793457
0.96521,-0.157349,0.084839,3.479004,-0.732422,1.464844
0.967407,-0.158447,0.085815,3.479004,-1.098633,1.464844
0.967407,-0.157104,0.081665,4.882812,-0.305176,1.586914
0.968872,-0.161011,0.081421,3.78418,-0.793457,1.342773
0.96582,-0.164429,0.085327,3.601074,-0.793457,1.159668
0.967041,-0.15979,0.081665,3.417969,-0.549316,1.159668
0.966919,-0.162598,0.08667,3.662109,-0.671387,1.586914
0.964111,-0.154907,0.081055,2.258301,-0.610352,1.464844
0.968994,-0.158813,0.088745,2.746582,-0.854492,1.586914
0.962524,-0.167114,0.077271,2.441406,-0.549316,1.281738
0.960937,-0.152222,0.082397,2.197266,-0.488281,1.77002
0.96582,-0.158691,0.085327,4.150391,-0.671387,1.281738
0.96228,-0.15625,0.079224,3.112793,-0.366211,1.89209
0.969604,-0.161255,0.083862,5.554199,-0.244141,1.403809
0.96521,-0.160156,0.081787,2.746582,-0.183105,1.89209
0.967773,-0.161743,0.08313,3.540039,-0.610352,1.342773
0.967163,-0.160034,0.082153,1.403809,-0.427246,1.647949
0.966431,-0.158936,0.084961,1.77002,-0.732422,1.281738
0.968384,-0.152588,0.080688,1.403809,-0.366211,1.403809
0.970703,-0.178345,0.086304,1.342773,-0.854492,1.220703
0.962158,-0.151978,0.080566,2.197266,-0.061035,1.831055
0.963257,-0.1604,0.083862,3.356934,0.244141,1.525879
0.961914,-0.154663,0.076538,1.525879,0.305176,1.89209
0.969482,-0.15686,0.080933,3.173828,0,1.77002
0.96582,-0.163452,0.080078,1.89209,-0.183105,1.647949
0.965576,-0.158203,0.079224,3.417969,-0.244141,1.525879
0.968628,-0.161133,0.082275,2.258301,-0.305176,1.586914
0.964844,-0.148682,0.073975,3.173828,-0.366211,1.525879
0.967651,-0.150635,0.083252,3.295898,-0.488281,1.89209
0.973022,-0.152344,0.080811,3.479004,-0.854492,1.220703
0.964233,-0.157471,0.081909,3.90625,0,1.77002
0.969604,-0.158447,0.0802,3.90625,-0.366211,1.831055
0.973999,-0.158203,0.07605,4.638672,-0.061035,1.89209
0.97168,-0.160767,0.080566,4.882812,-0.061035,1.586914
0.968018,-0.157837,0.074951,3.479004,-0.427246,1.464844
0.969971,-0.157227,0.075928,3.90625,-0.732422,1.098633
0.967407,-0.158325,0.075562,3.540039,-0.610352,1.220703
0.971924,-0.156616,0.077881,2.563477,-0.915527,1.464844
0.969849,-0.1698,0.08252,1.831055,-1.281738,1.647949
0.96814,-0.146484,0.074585,1.77002,-0.854492,1.525879
0.964478,-0.149414,0.082642,2.746582,-0.671387,1.281738
0.970459,-0.157837,0.079224,3.78418,-0.610352,1.586914
0.9646,-0.151367,0.081421,3.967285,-0.427246,1.708984
0.968262,-0.156494,0.076416,4.089355,-0.427246,1.403809
0.969849,-0.165405,0.0802,3.723145,-0.183105,1.159668
0.967163,-0.157104,0.079834,3.78418,-0.488281,1.037598
0.964355,-0.156616,0.076782,1.89209,-0.305176,1.403809
0.970947,-0.149902,0.077148,2.807617,-0.671387,1.098633
0.96582,-0.156006,0.074219,2.13623,-0.976562,0.793457
0.96521,-0.155762,0.076782,2.990723,-0.244141,1.525879
0.967041,-0.157227,0.079468,4.516602,-1.037598,1.342773
0.966797,-0.152344,0.075439,4.943848,-0.244141,1.647949
0.970093,-0.16394,0.074463,3.967285,-0.732422,1.831055
0.967407,-0.161255,0.077393,3.78418,-0.549316,1.403809
0.968018,-0.157349,0.075439,3.356934,-0.793457,1.342773
0.971191,-0.161865,0.078491,3.051758,-0.610352,1.464844
0.964478,-0.156372,0.078003,1.647949,-0.793457,1.647949
0.969727,-0.153442,0.080322,2.624512,-0.976562,1.647949
0.966797,-0.151001,0.078613,2.746582,-1.281738,1.159668
0.964966,-0.153076,0.082275,4.455566,-0.244141,1.586914
0.965454,-0.156738,0.080444,4.577637,-0.061035,1.525879
0.973755,-0.164917,0.0802,4.455566,0.061035,1.708984
0.969727,-0.163574,0.081299,3.90625,-0.244141,1.403809
0.96814,-0.154907,0.076538,0.488281,-1.098633,1.098633
0.971313,-0.15686,0.070923,1.586914,0.549316,2.075195
0.96228,-0.125,0.078369,3.601074,0.793457,2.502441
0.968262,-0.150391,0.079102,3.967285,1.342773,2.319336
0.978516,-0.166504,0.072632,8.178711,0.976562,1.403809
0.965698,-0.165161,0.077148,4.150391,0.793457,-0.061035
0.965942,-0.171265,0.086548,3.234863,1.342773,1.647949
0.963501,-0.15686,0.067383,0.427246,2.380371,2.380371
0.968506,-0.175293,0.045654,0.854492,-0.732422,0.427246
0.977295,-0.149658,0.062622,-2.807617,0.549316,0.671387
0.963135,-0.162231,0.063477,-6.835937,0.305176,2.01416
0.96814,-0.145752,0.068726,-6.591797,1.89209,2.746582
0.982544,-0.147583,0.04834,-4.150391,2.319336,3.112793
0.973389,-0.15271,0.064087,-2.380371,0.732422,2.380371
0.976562,-0.151855,0.060181,-4.516602,0.12207,2.563477
0.972656,-0.15271,0.05603,-1.037598,-0.610352,1.586914
0.966553,-0.14978,0.061279,2.441406,-0.976562,2.01416
0.969971,-0.152588,0.068115,0.305176,-0.610352,1.89209
0.974243,-0.152832,0.065552,-0.244141,-1.098633,1.831055
0.972534,-0.146118,0.07312,-1.831055,-0.183105,2.197266
0.969238,-0.14209,0.058716,0.183105,-1.037598,1.953125
0.971069,-0.140259,0.068848,2.624512,-0.366211,1.831055
0.972046,-0.140015,0.066528,5.187988,-0.061035,1.464844
0.973022,-0.153076,0.062744,6.713867,-0.244141,1.464844
0.96814,-0.156006,0.067261,5.92041,-1.342773,0.976562
0.972046,-0.136841,0.052612,9.82666,-1.159668,1.464844
0.965576,-0.145508,0.069092,12.878418,-0.671387,1.708984
0.966431,-0.123779,0.040894,14.160156,0,2.258301
0.976318,-0.167114,0.07373,22.338867,-0.305176,1.647949
0.967041,-0.14209,0.054321,11.779785,-1.159668,1.831055
0.967651,-0.148804,0.056641,12.695313,-1.77002,2.075195
0.969971,-0.17334,0.070679,6.04248,-2.197266,0.671387
0.96582,-0.147095,0.060913,2.868652,-3.112793,0.061035
0.970093,-0.142944,0.060059,1.403809,-2.258301,1.159668
0.969849,-0.138062,0.052612,-0.366211,-2.929688,1.342773
0.975708,-0.130981,0.065674,4.638672,-1.281738,2.01416
0.969604,-0.14563,0.066406,6.04248,-1.281738,1.342773
0.974243,-0.151733,0.065308,6.591797,-0.793457,1.708984
0.975586,-0.164673,0.071289,6.103516,-1.647949,0.732422
0.968628,-0.145996,0.069946,4.211426,-1.403809,-0.183105
0.971924,-0.157104,0.083252,2.685547,-0.976562,0.427246
0.960327,-0.143677,0.071411,1.647949,0.12207,0.976562
0.966797,-0.172363,0.085083,3.601074,-0.549316,-0.427246
0.96814,-0.184692,0.077759,-0.305176,-0.732422,0.793457
0.961426,-0.149292,0.068359,-1.220703,-1.281738,0.244141
0.970215,-0.155029,0.072998,2.746582,0.183105,1.281738
0.968872,-0.15918,0.069214,3.479004,-0.061035,1.403809
0.966675,-0.162354,0.068848,3.173828,-0.549316,1.281738
0.969849,-0.169922,0.072876,2.990723,-0.610352,1.464844
0.96875,-0.164551,0.07251,2.01416,-0.915527,1.037598
0.967651,-0.168335,0.07312,2.868652,-0.427246,0.915527
0.963989,-0.157837,0.074585,2.502441,-0.610352,1.220703
0.972412,-0.165161,0.071899,3.051758,-0.305176,0.915527
0.969116,-0.160889,0.067627,2.502441,-0.976562,0.732422
0.962769,-0.159912,0.072266,3.540039,-0.366211,1.77002
0.966064,-0.163818,0.075562,3.601074,-0.793457,1.89209
0.972046,-0.16748,0.075317,4.211426,-0.427246,2.13623
0.96875,-0.165161,0.07605,4.272461,-0.732422,1.89209
0.967041,-0.17041,0.072876,3.845215,-0.610352,1.77002
0.968018,-0.167969,0.074097,3.051758,-0.976562,2.01416
0.963379,-0.158569,0.073364,3.295898,-0.732422,1.89209
0.938477,-0.160522,0.073608,1.708984,-0.793457,2.502441
0.969849,-0.172729,0.075684,2.258301,-0.793457,2.197266
0.967041,-0.151855,0.077026,2.441406,-0.427246,2.624512
0.966187,-0.15271,0.080322,3.173828,-0.305176,2.197266
0.965942,-0.151123,0.075439,3.723145,0.366211,2.197266
0.967651,-0.155273,0.074829,4.516602,0.610352,2.258301
0.965454,-0.156616,0.070068,3.234863,0.732422,2.441406
0.969116,-0.146484,0.067017,8.361816,0.488281,1.098633
0.976196,-0.150879,0.080688,10.131836,2.685547,0.976562
0.956787,-0.158691,0.05835,11.169434,1.525879,2.868652
0.961304,-0.178833,0.065308,5.310059,1.525879,1.89209
0.973633,-0.182129,0.061401,1.525879,2.990723,2.563477
0.966187,-0.155273,0.045166,-0.732422,4.577637,1.77002
0.967285,-0.163574,0.052124,-1.098633,3.601074,2.197266
0.963379,-0.152588,0.03479,-9.70459,3.417969,3.479004
0.975464,-0.134888,0.029419,-15.991211,3.723145,4.02832
0.976929,-0.133667,0.019287,-12.878418,2.441406,4.882812
0.979248,-0.123413,0.021118,-8.056641,2.380371,4.089355
0.980347,-0.141479,0.018921,-2.197266,1.525879,2.929688
0.974731,-0.137573,0.031128,-0.610352,-0.366211,1.464844
0.972656,-0.131348,0.025269,1.098633,-1.464844,1.831055
0.974609,-0.141357,0.042969,2.441406,-1.220703,1.647949
0.976562,-0.144531,0.033447,1.831055,-1.159668,1.831055
0.973877,-0.13147,0.030151,4.943848,-2.197266,1.098633
0.980225,-0.13147,0.037476,9.765625,-2.563477,0.427246
0.975586,-0.131958,0.025879,11.71875,-2.685547,0.732422
0.973145,-0.142578,0.046997,16.723633,-1.708984,0.244141
0.978271,-0.165039,0.043335,16.479492,-4.211426,-0.183105
0.977539,-0.130371,0.043091,14.587402,-2.929688,-0.671387
0.966187,-0.164185,0.062012,13.366699,-4.577637,-0.610352
0.96936,-0.137451,0.045898,7.202148,-4.333496,-0.244141
0.965698,-0.165405,0.057129,4.516602,-4.150391,0
0.973145,-0.162231,0.060059,2.13623,-3.78418,-1.037598
0.967896,-0.166626,0.067627,-0.12207,-2.685547,-0.12207
0.963745,-0.157715,0.070435,-2.563477,-2.807617,1.342773
0.964844,-0.140869,0.068604,-4.150391,-3.051758,1.037598
0.977905,-0.149292,0.078857,0,-0.671387,0.854492
0.957153,-0.173218,0.098389,-3.112793,0.488281,2.746582
0.964722,-0.161011,0.092529,-8.911133,1.708984,3.051758
0.972534,-0.148437,0.087402,-15.686035,2.685547,5.249023
0.971924,-0.136475,0.084229,-19.592285,6.04248,5.249023
0.978882,-0.120361,0.060913,-18.310547,7.202148,4.516602
0.9729,-0.113647,0.040649,-13.48877,7.385254,3.662109
0.973877,-0.135742,0.037109,-3.112793,3.173828,1.281738
0.980469,-0.145386,0.046997,0.671387,1.586914,0.610352
0.973877,-0.138184,0.046143,2.01416,0.183105,-0.305176
0.969849,-0.147461,0.047729,1.647949,-0.183105,0.244141
0.968384,-0.140015,0.041992,-0.915527,0.427246,1.037598
0.968506,-0.141968,0.046021,-0.671387,0.366211,2.624512
0.972168,-0.1427,0.047729,-1.77002,0.244141,2.380371
0.978027,-0.137573,0.050049,-2.075195,-0.610352,2.563477
0.970337,-0.129883,0.042114,-1.953125,-0.244141,2.380371
0.971924,-0.128906,0.039185,4.943848,-1.464844,1.403809
0.976318,-0.13147,0.047485,8.483887,-1.281738,-0.061035
0.970459,-0.126465,0.052246,5.79834,-1.342773,0.305176
0.97168,-0.131958,0.044678,6.530762,-1.281738,1.220703
0.980835,-0.140503,0.047485,6.774902,-1.647949,1.159668
0.972412,-0.13855,0.055908,2.807617,-1.953125,1.220703
0.970093,-0.134644,0.046875,3.662109,-2.746582,0.915527
0.980835,-0.144531,0.07251,2.197266,-3.173828,0.610352
0.975586,-0.130249,0.060913,0.427246,-2.868652,1.159668
0.974731,-0.14209,0.06543,4.394531,-2.13623,1.037598
0.971558,-0.122925,0.067627,2.319336,-2.563477,0.488281
0.967896,-0.137085,0.078003,7.568359,-2.075195,0.793457
0.973389,-0.141602,0.083618,3.78418,-1.037598,1.098633
0.970093,-0.139038,0.070557,3.234863,-0.244141,1.708984
0.973145,-0.138672,0.075439,4.943848,-0.427246,1.403809
0.969727,-0.139404,0.067139,6.103516,-0.061035,0.915527
0.975708,-0.150146,0.062378,8.728027,0.305176,1.037598
0.968384,-0.145996,0.064331,5.249023,-0.610352,0.976562
0.97644,-0.151489,0.062744,6.04248,-0.793457,1.220703
0.973999,-0.147949,0.068115,2.990723,-0.915527,0.915527
0.968872,-0.138428,0.074097,3.356934,-0.610352,1.342773
0.970825,-0.138306,0.066528,1.89209,-0.366211,1.953125
0.973511,-0.144287,0.070801,6.469727,-0.244141,1.098633
0.969116,-0.144653,0.067627,4.943848,-0.183105,1.342773
0.971069,-0.150391,0.06604,4.943848,0.12207,1.281738
0.975098,-0.151855,0.064941,4.943848,-0.610352,1.037598
0.970215,-0.148682,0.063721,1.281738,-0.915527,0.610352
0.971924,-0.131592,0.051514,-0.610352,-0.854492,1.098633
0.97168,-0.144897,0.067261,-1.647949,-0.488281,0.915527
0.964966,-0.138062,0.061523,0.488281,-0.366211,1.586914
0.968872,-0.144653,0.068848,0.427246,-0.305176,1.708984
0.976562,-0.140991,0.067993,3.479004,-0.915527,1.098633
0.970947,-0.136108,0.057007,7.8125,-0.793457,0.610352
0.968994,-0.157715,0.068481,8.850098,-0.183105,0.671387
0.965576,-0.155029,0.062378,6.286621,-0.488281,0.976562
0.968018,-0.156372,0.061523,1.831055,0.244141,2.01416
0.975586,-0.159058,0.066162,0.061035,-0.244141,2.01416
0.973877,-0.155273,0.066162,1.037598,-1.037598,1.159668
0.971558,-0.134277,0.059937,3.845215,-1.525879,0.732422
0.97168,-0.15979,0.084595,2.685547,-0.793457,0.488281
0.9646,-0.151978,0.057739,3.173828,-1.953125,1.037598
0.972046,-0.146973,0.052124,9.765625,-1.586914,0.488281
0.971558,-0.164917,0.078613,12.451172,-0.976562,0.549316
0.964844,-0.17334,0.082886,2.441406,-0.671387,2.01416
0.972778,-0.138306,0.050293,2.13623,-0.915527,2.746582
0.968872,-0.146606,0.057373,3.234863,-1.525879,3.601074
0.973633,-0.16272,0.067871,3.90625,-1.77002,2.929688
0.978516,-0.152832,0.081543,0.610352,-0.671387,1.953125
0.96582,-0.141724,0.072021,-2.13623,-1.403809,1.77002
0.96582,-0.135498,0.058105,1.586914,-2.01416,0.671387
0.975464,-0.155029,0.088501,1.953125,-0.671387,0.854492
0.965942,-0.162109,0.085083,3.112793,-1.037598,0.793457
0.961426,-0.144409,0.068481,1.525879,-1.647949,1.159668
0.970703,-0.155396,0.076172,6.225586,-0.915527,1.403809
0.963379,-0.148437,0.077759,3.601074,-1.220703,1.525879
0.970703,-0.17334,0.095703,8.117676,-0.732422,0.854492
0.96521,-0.142822,0.074707,-1.098633,-0.732422,2.685547
0.968872,-0.15271,0.081787,5.310059,-0.610352,1.098633
0.972656,-0.148437,0.081665,4.577637,-1.098633,1.037598
0.97229,-0.161865,0.087158,4.150391,-0.305176,1.647949
0.964111,-0.152954,0.079956,-0.671387,-0.793457,2.01416
0.971436,-0.147461,0.08667,-0.244141,-0.976562,1.831055
0.970215,-0.14624,0.080933,0.12207,-0.671387,1.953125
0.966064,-0.159424,0.083984,1.281738,-1.159668,1.525879
0.973511,-0.143921,0.081299,3.479004,-1.403809,0.732422
0.967651,-0.160522,0.098145,3.295898,-0.244141,0.915527
0.966187,-0.140625,0.085815,2.075195,-1.220703,0.854492
0.970459,-0.161377,0.09436,4.638672,-0.976562,1.281738
0.963379,-0.151123,0.084839,4.02832,-1.037598,1.77002
0.970215,-0.156616,0.084961,5.92041,-0.976562,1.708984
0.9646,-0.152832,0.081421,4.821777,-0.854492,1.953125
0.968872,-0.151489,0.086792,6.103516,-0.671387,1.77002
0.967529,-0.170776,0.092896,3.540039,-0.793457,1.342773
0.966187,-0.142334,0.083374,-0.244141,-1.525879,2.502441
0.969116,-0.144165,0.093018,2.563477,-1.098633,1.464844
0.968872,-0.139282,0.089844,2.929688,-1.037598,2.075195
0.969116,-0.1521,0.088623,3.845215,-0.366211,1.525879
0.970215,-0.1521,0.094116,4.089355,-1.159668,1.037598
0.967773,-0.144409,0.0802,2.502441,-1.342773,0.976562
